user_id,item_id,pv_count_5min,is_cart_or_fav
102019,1530460,0,0
1002593,2676356,0,0
1017526,4778949,0,0
1001908,851563,0,0
1002291,3054010,0,0
1010504,408500,0,0
1003283,3329808,0,0
1001688,2257577,0,0
1013202,544102,0,0
1006935,1592753,0,0
1002388,623395,0,0
101640,3958329,0,0
1004505,1710260,0,0
1009352,2257006,0,0
102526,4506078,2,0
1017822,1068211,0,0
105465,1278322,0,0
1013961,4436275,0,0
1016912,2551844,1,1
100794,701442,0,0
1016496,4687132,0,0
101443,3055444,0,0
1012338,1837956,0,0
1008376,3653625,2,0
101150,2862816,0,0
1014999,3911922,0,0
1006736,4082259,0,0
102098,518044,0,0
1001127,5148815,0,0
1016156,2096944,2,0
102728,541071,0,0
1001399,1472015,0,0
101149,5153165,0,0
103585,2778083,0,0
1008382,813604,0,0
1010836,2300482,0,0
105247,266666,0,0
1013898,3535053,0,0
104823,1824875,1,0
1013136,805629,0,0
1014732,2359430,0,0
1003707,4250361,0,0
1003041,4968574,0,0
105433,1591862,0,0
1006510,4271474,0,0
1004881,1828775,1,0
103538,1712187,0,0
105887,4747420,0,0
1007674,1377654,0,0
1014411,2056860,0,0
10034,4218844,1,0
102434,836706,1,0
1016928,234984,0,0
1001688,1595853,1,0
1002142,2032668,0,0
1008295,911299,1,0
10514,347712,1,1
1017627,278527,1,0
1009512,18341,0,0
103651,4050344,1,0
1012012,3105448,2,0
1001788,4574345,0,0
1017204,1005543,0,0
106286,885933,1,0
1012208,5158296,0,0
1007335,3978457,0,0
1003199,701837,0,0
105717,2636544,2,0
1006510,4094532,0,0
100030,861503,3,0
1012326,2963944,0,0
1017506,2740397,0,0
1009283,5128303,1,0
1017615,3435975,0,0
10057,3357023,0,0
1009532,928480,0,0
102728,4065537,0,0
1014999,271536,0,0
100803,1786024,0,0
1015693,3233798,0,0
101107,2868730,0,0
101982,1646311,0,0
1002306,4161418,3,0
1016568,4626015,0,0
102412,4650571,0,0
10603,262090,1,0
10156,3063872,0,0
1016912,4329312,0,0
1004642,528777,0,0
1007670,252556,0,0
1006992,3903004,0,0
1005337,3930730,0,0
10296,3659537,2,0
1004308,2966215,0,0
1003292,2595715,0,0
101033,298094,1,0
1011402,1803063,0,0
1017313,3003280,0,0
102534,301200,0,0
102397,676447,0,0
105586,1813102,0,0
100284,4008648,0,0
1005196,1901351,3,1
1017857,4610175,1,0
1008498,3550342,0,0
105605,3622758,0,0
1013582,2319882,0,0
1011847,1730494,0,0
1011709,1174502,0,0
1014742,3242412,0,0
105770,5135696,0,0
1017022,1810663,0,0
1012395,2723386,0,0
1001299,1925909,0,0
1002127,3070843,0,0
104930,1448957,2,1
1011648,1133875,0,0
1005452,4375222,0,0
1008674,3714462,1,0
1016474,4458456,0,0
1010679,3187673,0,0
106107,4760510,1,0
100734,4784463,0,0
1010817,2385613,1,0
100712,2985089,0,0
102773,3780794,0,0
1011487,4414178,0,0
1004287,272989,0,0
10169,2564234,1,0
1009765,3203733,0,0
1004302,1890120,0,0
1015651,1207380,1,0
100242,4816431,0,0
1007371,2290657,0,0
1001967,1126643,4,0
1007791,2517769,1,0
1009382,268690,1,0
1012275,1201866,0,0
1014252,4130380,0,0
1003589,1007879,0,0
1005742,4045452,5,0
100191,1293854,0,0
1008085,2465033,0,0
1010419,2433431,0,0
1016670,3618255,3,0
1008253,2347116,0,0
1011760,5038453,0,0
105488,2401782,1,0
1014046,278168,0,0
1017184,4330134,0,0
1010327,4730832,0,0
1009141,1083053,0,0
104171,2700352,0,0
1003571,3701126,0,0
1017334,1312570,0,0
102686,4996624,1,0
100451,2412825,1,1
1016670,3845720,1,0
103810,1523450,1,0
105433,4574175,0,0
1008489,2058989,0,0
1004428,4543869,0,0
10136,2640665,0,0
1015600,2910251,0,0
1001551,2196955,0,0
1012745,248678,0,0
103943,1483174,0,0
103790,2981308,0,0
100927,4011857,1,0
1015135,2615853,0,0
105738,4747565,0,0
1007314,803801,1,1
1001451,4346974,0,0
100595,4100703,1,0
1000630,3344289,0,0
1006015,4189883,1,0
1004448,1081481,0,0
1003120,3371321,0,0
105230,793537,0,0
1007082,1357981,0,0
105145,4932637,0,0
1003191,1061739,0,0
1008573,137780,1,1
1008295,2065889,0,0
104338,714109,0,0
104142,390889,0,0
1011789,5144028,0,0
1003239,5078949,1,0
103373,4223422,0,0
104930,2399518,0,0
1017990,4304876,0,0
104005,4520377,0,0
1001295,21044,0,0
1017546,4301452,0,0
1000746,3390665,0,0
104406,3834168,1,0
1005585,2095864,0,0
1005981,4080126,0,0
1009822,1867260,1,0
101638,4918911,0,0
1014715,4440492,0,0
1012028,2331370,0,0
1017670,3065478,0,0
1007354,4839967,0,0
10272,416690,0,0
1010279,3172008,2,1
1011086,315858,2,0
1015573,2611891,0,0
100599,32698,0,0
1011565,4594304,0,0
1005082,173956,0,0
104916,1479721,6,1
1006522,215282,0,0
1010558,4438550,0,0
1004584,4230849,0,0
101357,4430504,0,0
1011919,2604154,1,0
1004458,3087907,0,0
1017277,3941328,0,0
1011322,726749,4,1
1014530,4235504,1,0
1017579,4779877,0,0
1009286,2473084,1,1
102935,1381825,0,0
105583,3680392,0,0
105475,2284900,0,0
1001504,3972729,0,0
1009608,118990,0,0
1005412,1503068,0,0
1016747,3045208,0,0
1003499,4734603,1,0
102433,3346443,2,1
1012095,4381714,0,0
101443,2207597,1,0
10597,4185401,0,0
1015548,2397736,2,0
105338,1611817,1,0
1001270,1691558,0,0
1001375,59445,0,0
105338,3152826,2,0
104252,779575,0,0
1013712,3754062,0,0
1010611,2613844,0,0
1010582,978533,0,0
1003249,2635102,0,0
1003775,72971,0,0
1017972,536419,0,0
1013381,4001951,0,0
102185,4655347,0,0
1007476,4310478,0,0
1002338,3720923,3,0
10608,2886733,1,0
105981,4987946,0,0
1002476,1670580,0,0
1006803,1354728,0,0
1016393,4741477,2,1
1005115,2541581,1,0
103904,2391901,0,0
105145,3765028,1,0
1004106,4136512,0,0
1008830,70027,1,0
1010419,2183603,0,0
100428,522620,1,1
1014154,723316,0,0
1010343,1934047,0,0
1011024,4364929,0,0
1004562,1898421,0,0
1008256,3755507,0,0
1017567,3014745,0,0
1006422,1849967,1,0
1000228,776954,0,0
103651,175190,1,0
1007755,4396253,0,0
105356,885812,0,0
103540,2806769,1,0
1000194,2701259,1,1
103001,3331220,0,0
1007125,861918,0,0
1007182,2217094,0,0
1001860,1450322,0,0
1014436,1162468,0,0
1003072,2180259,0,0
1013837,571392,1,0
1001448,4752506,0,0
1010343,1099219,0,0
1010516,127974,0,0
1015186,3604444,0,0
1009630,3642276,2,1
1009765,737990,4,0
1006925,4442189,2,0
1014283,496796,0,0
1006745,3468382,0,0
1002514,124736,0,0
1009723,2674485,0,0
1005082,2958656,2,0
103267,2931658,0,0
1009322,2979699,0,0
105984,53936,0,0
105586,105568,0,0
104966,3612664,3,0
1008137,4509702,0,0
1006252,4849886,0,0
1009158,553281,0,0
1009254,2399613,0,0
1012737,4472213,0,0
10121,2605162,0,0
10009,2965944,0,0
1010311,1563286,0,0
1017860,3809043,2,0
105638,392822,2,1
1007242,4528448,0,0
1001662,4922745,1,0
1001711,3081732,0,0
1015544,3614890,0,0
1013655,1054359,0,0
102728,4279983,4,0
104879,2436816,0,0
103272,3736628,1,0
1003821,2795788,1,0
1009074,2317146,0,0
103427,384049,1,0
1013787,127621,0,0
1002317,2555470,0,0
1013623,3065878,0,0
1016792,1368074,0,0
1009608,4269262,1,0
1004862,1624777,0,0
101107,3357408,0,0
101687,2669222,0,0
105917,2691829,0,0
1015856,1699547,0,0
102315,2424737,0,0
1010966,1378691,0,0
1015046,1355688,0,0
1017385,3522975,1,0
1001841,2262411,0,0
1003239,1760285,0,0
1005758,1045660,2,1
1005945,2883008,0,0
104701,4242144,0,0
105121,3713275,0,0
1012569,4011417,0,0
1002992,2319849,0,0
100242,710429,0,0
102596,4909053,0,0
1015055,4640374,1,0
1012284,730246,2,0
1016682,1074025,0,0
1009822,2533335,0,0
106056,3935356,0,0
1010518,2547560,0,0
1001360,2734788,0,0
1017506,2530033,3,0
1000877,5016318,2,0
1011365,3242875,0,0
103902,2204659,0,0
1001296,3167668,0,0
1013363,567671,0,0
1001688,4591966,1,0
104169,794704,0,0
102632,2715830,0,0
1013520,4029547,1,0
1014321,3529417,0,0
10128,727655,0,0
1012525,1059251,1,0
1014605,2365405,0,0
102885,2246605,1,0
1009457,3508924,0,0
1003882,2173967,0,0
1006021,600134,0,0
10628,4087261,2,0
1011943,2466347,2,0
1005294,2838701,1,0
1006126,4719356,0,0
1016705,3826121,1,0
1003306,701442,2,0
1001466,3693720,1,0
102828,4162066,0,0
1013933,2026391,0,0
102644,4945287,1,1
104822,4901838,2,1
1008184,4055260,0,0
1002446,2344010,4,0
100757,3016701,0,0
102882,1109331,0,0
1009916,2199866,0,0
1002696,494585,0,0
1008674,1904645,0,0
1008775,3622274,1,0
103382,1151533,2,0
1013057,214081,0,0
106123,2375166,0,0
1002095,1513089,0,0
100340,465728,2,0
102867,150086,0,0
1009407,210250,0,0
104691,1292541,0,0
104253,1741984,0,0
1007345,4377217,0,0
1016400,3165479,0,0
10027,471784,0,0
1000718,742899,0,0
1015330,2982792,0,0
101687,3403645,0,0
105583,2934828,0,0
1000866,4526085,1,0
104977,1580938,0,0
1015772,1947612,2,0
1002648,3361498,1,0
1011128,4529256,0,0
1004215,2211,0,0
1009899,530206,1,0
1013785,1693362,0,0
1000321,2814077,0,0
1004896,3772651,0,0
103839,3007027,0,0
1001652,3219866,0,0
100440,716405,0,0
1004448,641424,0,0
105066,58845,0,0
1004212,132438,0,0
1016682,1405546,0,0
106056,1734501,1,0
1008102,1507744,0,0
1015580,3313014,0,0
1005134,4593657,0,0
1007319,3283501,0,0
103202,4159782,0,0
1011086,1792170,0,0
1005383,3716523,0,0
1008748,4831712,0,0
102347,481780,0,0
10021,4769786,0,0
102098,188727,0,0
1017143,3527494,0,0
1008599,2456533,0,0
10527,3313804,0,0
1014048,1681290,2,0
1000749,196326,0,0
100595,3040451,4,0
103004,855575,0,0
1012971,1152440,1,0
104241,3033960,0,0
1008799,3242346,3,0
1004651,4149654,0,0
1001048,1141717,1,1
1006448,493350,3,0
1008278,5035284,1,0
1012919,2950552,1,0
103683,2956283,0,0
100225,1118133,0,0
104303,3686308,0,0
102768,40627,0,0
1010765,3682833,0,0
102101,1533844,0,0
1002031,2533652,2,0
1012904,4973352,0,0
1011960,1420168,3,0
1012459,2101968,2,0
1007436,2140263,0,0
1015580,616878,0,0
1003775,2711549,0,0
102609,3705411,2,0
106051,2726971,0,0
1015047,4120186,1,0
1007323,5146001,0,0
10192,781680,0,0
1014286,1451680,0,0
103439,1832129,4,0
1001967,4535807,0,0
10218,4537142,0,0
1000274,1760208,0,0
1004327,2525328,0,0
103846,5048968,0,0
106260,4168531,0,0
103543,137563,5,0
1006181,221194,1,0
1000505,1088083,0,0
1016191,4233019,0,0
1016054,4774254,0,0
105489,1865278,0,0
1004842,2477664,0,0
1002066,3044203,1,1
1000572,1708345,0,0
1001460,3720588,1,0
1003052,1640351,0,0
1003611,1045626,0,0
101239,3303427,0,0
105583,2157639,0,0
1002364,4995850,0,0
1009512,1789824,0,0
102783,4772556,0,0
1016682,4711191,0,0
1000326,2486901,0,0
1011490,805127,0,0
102142,4195564,0,0
1004237,3675219,1,1
1007819,1096932,0,0
1003183,2545248,0,0
1005124,3759938,0,0
1012012,3505293,1,1
102103,1181511,0,0
1006057,2274976,0,0
10458,949076,1,0
1043,4045323,0,0
1007550,3743386,0,0
1012919,4866466,0,0
1005468,1400907,0,0
1006897,2442109,1,0
1002166,3773596,0,0
1016457,753287,0,0
102762,1107962,1,1
1007217,2151428,0,0
1011697,4536434,0,0
1002767,4181791,0,0
101273,3569322,0,0
101946,2167225,3,0
100528,4741984,2,1
1000398,1302445,0,0
1010558,738728,0,0
106103,2381548,0,0
1007171,4992400,0,0
1011470,1829396,0,0
1012745,5004166,1,1
1015678,968182,2,0
105250,264630,0,0
101024,2370515,0,0
1001629,4822071,0,0
1002185,177075,0,0
105542,4951040,0,0
1008302,1472984,2,0
102186,4523651,2,0
1017609,109276,0,0
1011827,4349766,0,0
1008993,1481203,0,0
1015328,3703882,0,0
100429,1739931,0,0
1007856,2297522,1,0
1013785,2857401,0,0
1014391,183922,0,0
1017585,2867592,0,0
1000641,4922132,0,0
1008316,3345278,0,0
1011487,2862996,0,0
101855,112299,0,0
1008994,3732752,1,0
102759,129479,0,0
104216,3267514,0,0
1014666,763008,0,0
1006480,2133765,0,0
1011171,762498,0,0
1007346,1398644,0,0
1008085,3276856,1,0
104850,3665269,1,0
1016568,2943503,0,0
1002128,2209448,1,0
1016472,4601743,1,0
100429,3147382,0,0
106064,3946364,0,0
1001686,2632354,0,0
1006954,4830507,1,0
1008415,2314640,0,0
1006121,4239759,1,0
1010785,3011157,0,0
103295,764714,0,0
10615,2190122,1,0
1010694,903422,0,0
1011704,2049336,0,0
1015472,1884956,0,0
1000633,2331370,0,0
1004565,1848277,0,0
1017741,2324505,3,0
1006019,3470669,1,0
1013961,1370366,0,0
103147,377405,2,0
1010219,1138700,0,0
100318,3762649,14,1
1007396,3194000,1,0
1016639,3026323,0,0
1013381,2807336,0,0
103552,1294175,0,0
1016228,3444378,0,0
1013635,3997038,0,0
100772,683238,0,0
1005746,154769,3,1
1010445,3800631,1,0
1006307,1739414,0,0
1000154,5026474,0,0
1016299,4882621,0,0
100113,3569087,2,0
1014477,3770040,0,0
10013,672992,0,0
1005694,1499829,0,0
1009141,964986,7,0
102030,2120482,0,0
104053,346366,1,0
1006765,1226086,3,1
1007506,761368,0,0
1005209,3536478,0,0
1003714,1221086,0,0
101001,793062,0,0
1006505,726505,0,0
101640,1481258,0,0
1003249,1961432,0,0
1000539,2603681,0,0
1001688,2335513,2,0
10240,2730788,0,0
1001295,1585465,0,0
102791,239489,0,0
1003152,615525,0,0
1008557,3613499,0,0
1017277,2576537,0,0
1006651,2372200,0,0
1002066,3348905,0,0
101320,1294354,0,0
1009888,2389633,0,0
1012122,271710,1,0
1012516,777118,2,0
1005945,3364115,4,0
104368,3831432,0,0
1005706,1614499,1,0
1004834,491150,0,0
103427,2591751,0,0
104807,4770444,0,0
1012631,1087352,1,0
1005498,1069065,0,0
1004196,2715422,0,0
105797,4656873,1,0
1003499,3150641,0,0
1002188,801593,0,0
104930,4839491,0,0
1006888,2993812,2,0
1000718,4300413,0,0
1008391,1539740,0,0
1009719,2857401,0,0
1014715,4879988,0,0
1014281,3336243,0,0
1006897,4076570,3,1
1000114,4403847,0,0
1001697,5112786,0,0
1009257,3650477,1,0
1014758,1777668,0,0
1004945,1863154,2,1
1006678,1542578,0,0
1009718,1453081,1,1
1014885,2838982,2,1
105835,4284249,7,1
1009074,2729555,1,0
10452,5016872,0,0
1016112,4413854,0,0
1011332,4611479,0,0
1008514,3926880,0,0
104166,2682614,0,0
102184,4335628,0,0
1007139,4848299,2,1
1016219,1337368,0,0
1005022,1799803,0,0
106056,1584541,0,0
1008290,1670563,0,0
1016568,4277718,1,0
1000630,4222850,0,0
10407,5022764,0,0
1012500,518544,0,0
1009559,3780936,0,0
1004413,243410,5,1
1012070,3129432,0,0
1013623,3415655,0,0
105145,2934014,0,0
1007317,5159986,0,0
1005910,2403440,1,0
1017666,1623545,5,1
1007310,2890872,1,0
1003120,2812229,0,0
1006992,4815418,1,1
1013169,801044,0,0
1009803,3312379,0,0
1001466,3841346,0,0
106181,2847583,0,0
1017888,3456915,0,0
102098,2256910,0,0
1007819,1266921,0,0
102719,1921080,0,0
1013343,4218012,0,0
1007248,4386091,0,0
1013877,1685543,1,0
1005996,1342769,0,0
1017960,1284095,0,0
105128,462357,0,0
100992,5063193,0,0
1007884,3912497,3,0
1011390,2215998,2,0
1005766,3872239,0,0
1005945,961809,0,0
1011760,1843174,0,0
1005711,4533451,1,0
1012806,2711480,0,0
100992,3241886,0,0
1004396,4041404,0,0
1014605,456688,1,1
104850,3983153,0,0
105835,2729603,3,1
1008933,4954609,0,0
1003146,3898724,0,0
1011062,2118596,3,0
1009285,2101262,1,0
106199,3451337,0,0
1007423,5159981,0,0
1005215,1439144,2,0
1016716,4035733,3,0
100814,4494189,0,0
1008131,4216407,0,0
1000172,2939730,0,0
1001566,3482782,1,0
1006448,4807195,0,0
103146,310309,3,0
100615,981540,0,0
1017234,2949459,0,0
1012148,4254182,1,0
1014328,1998328,0,0
1011402,4869460,0,0
1012849,4985135,11,0
1017633,1457393,0,0
1007171,1115018,0,0
1001988,727895,0,0
1015403,4866351,2,1
1007629,1364087,0,0
102728,326950,0,0
1012428,1584101,1,0
1000274,1381628,0,0
1012967,2356575,2,0
1014180,1766804,0,0
103773,51986,0,0
1010478,5093019,0,0
105080,2827549,1,0
1000836,4108742,0,0
1005452,373357,0,0
102690,1791264,2,0
1010874,1515319,0,0
1011021,5060989,0,0
1013623,487866,0,0
1016887,2263892,0,0
1016698,3059601,0,0
1003041,1841806,0,0
1015539,4298446,1,0
1017633,4539761,0,0
1011490,3127944,0,0
1005487,3275610,0,0
1000084,987677,11,1
103382,4137042,0,0
1007597,2706766,0,0
1011532,793458,1,0
1008418,1383387,0,0
1005104,2377288,5,0
1007819,4357933,0,0
1010861,3241679,1,0
1003123,715752,0,0
1012293,1725139,0,0
1012919,2242224,2,0
1017972,309653,0,0
105605,2377701,0,0
1017515,3841818,0,0
1005693,2409359,0,0
10343,2599131,0,0
1017972,64818,0,0
1006139,4994254,1,0
1002893,1759274,1,0
103310,812006,0,0
1005864,4428377,0,0
102638,3611226,0,0
1009104,1239954,1,0
1010806,493808,2,0
1005455,2947509,0,0
106190,3481745,4,0
1001512,2777438,0,0
1005995,1433017,1,0
1017785,1900235,0,0
1017143,2368342,0,0
1002172,3498,0,0
1012516,1546549,0,0
10013,2546945,1,0
1016489,1015162,1,0
105952,1154789,0,0
105194,4496687,1,0
1017036,967036,1,0
1004505,410760,0,0
1005837,3856159,0,0
1013520,3129485,0,0
1010359,121893,1,0
1005345,2656463,0,0
1003975,1635843,0,0
1002909,4748618,3,1
105302,1163540,0,0
1007031,4519502,0,0
1014281,2105197,2,0
105540,4278153,0,0
1011108,1989489,4,1
1000738,1633871,0,0
1007607,4913115,1,0
1009383,455316,0,0
1007094,1111522,0,0
1009712,1834906,0,0
104142,78405,0,0
104997,3642097,1,0
10034,2831853,0,0
1002005,3139875,0,0
104777,3946191,3,1
1007190,2632991,0,0
1012849,4098174,0,0
1013136,2820150,0,0
1007848,565910,0,0
103680,3488746,0,0
1014530,2196425,0,0
1007423,1429794,1,0
1013109,3570521,0,0
1006897,3867816,1,0
1012489,446946,0,0
103175,2252601,0,0
1013691,2071746,0,0
1007401,4002947,0,0
1016467,28708,0,0
1004232,299859,0,0
1016283,3030823,0,0
1009158,3781210,0,0
1004659,1870706,0,0
1005186,823391,0,0
1009013,1575925,1,0
105689,5112299,0,0
1010267,3910853,0,0
1015986,221161,0,0
1006597,1325699,0,0
1008615,3004830,0,0
104770,74567,1,0
1000723,182704,2,1
104765,2006026,0,0
101820,1154166,0,0
1002696,138099,3,0
1017488,126424,0,0
1000488,4943529,0,0
10027,1227391,0,0
1016129,1700597,0,0
104930,519206,0,0
1005649,1961969,1,0
1004378,3017646,0,0
1010593,706589,2,0
1014391,2991066,1,0
1015090,46929,0,0
1011749,2726002,2,0
1003942,3284932,0,0
1015962,4397508,0,0
1014817,363440,0,0
1001513,3789728,2,0
1002194,3480367,0,0
106204,568349,0,0
101063,1116630,1,0
1015014,1374599,0,0
1017515,4553960,0,0
104432,1786056,0,0
102308,1919885,1,0
100386,2439007,0,0
1003120,3021064,1,1
1003397,751709,1,1
1005134,4016122,0,0
1003871,5120709,0,0
1008500,2045731,0,0
1004842,18150,1,0
1015986,4694765,0,0
1004862,628043,0,0
101165,1220263,2,0
1013933,2162153,0,0
1001915,2910557,0,0
1010568,4294970,0,0
1012284,3403645,0,0
1003264,1156876,0,0
1009723,3652914,0,0
1016981,3357421,0,0
1015032,4222911,0,0
1000154,2675309,0,0
102838,3802834,1,0
1005803,1115126,1,0
1000726,3000506,0,0
102185,210229,2,0
1004269,1964054,0,0
1009254,3506635,0,0
1005099,826374,0,0
101150,4475508,0,0
104115,1389297,0,0
1016191,4839658,0,0
1013635,6769,0,0
105992,2530632,0,0
1000462,2281635,0,0
1007020,72395,0,0
1006079,2162950,0,0
1017716,3972894,2,0
1016559,4263832,0,0
101528,2606074,0,0
1000438,4395247,1,1
1008797,3316235,1,0
1017890,3909476,0,0
101249,786887,1,0
1004778,2985284,0,0
1001130,1714372,0,0
1013363,48125,1,0
1008674,730246,3,0
1012040,4091349,0,0
1012737,3958278,0,0
1008829,2307787,0,0
1011960,4769278,0,0
1011086,4176277,0,0
1003422,4617068,0,0
1013359,2807093,0,0
1004282,1639079,1,0
103011,5016117,0,0
1014478,1161029,0,0
10034,581548,1,0
1010455,4896928,0,0
1013089,3789739,0,0
1013888,2851945,0,0
1043,4355449,0,0
101603,1551660,1,0
1005366,1524389,1,0
101653,108459,1,0
1017619,3561357,7,0
1008514,5137954,0,0
1013525,1713197,0,0
1006336,2818398,0,0
1013929,2656160,0,0
1005681,4142978,0,0
104765,916109,0,0
102633,4136983,1,0
1015772,1919264,0,0
104449,296274,13,1
10154,899646,2,0
1009093,5033150,0,0
105195,3422405,0,0
1001482,1781562,6,0
1003332,4111640,0,0
1017331,1482505,0,0
1003756,2110178,0,0
1002648,319025,0,0
1000726,1089748,0,0
101249,2027195,0,0
1010857,2554440,0,0
1008085,4209055,0,0
1011698,4142108,3,1
1015255,3203777,0,0
1009723,4326210,0,0
1005756,4108978,0,0
1016293,2508555,0,0
1017262,872346,0,0
100318,4614123,0,0
102664,736231,0,0
1009888,774396,0,0
1014885,3579984,0,0
1011937,2717273,0,0
1005035,4395528,0,0
1001856,3465930,0,0
1010432,3408121,0,0
1016457,3333584,0,0
103532,338050,0,0
1004327,2491719,1,0
1003200,943092,0,0
1002364,2042828,0,0
102030,710429,0,0
1004572,235658,0,0
1011021,4786920,0,0
1014046,4345194,4,1
1001921,1410386,1,0
1014652,2150431,3,1
1011050,102780,0,0
1004442,363858,0,0
1013747,1392129,0,0
1013712,171209,1,0
102638,2018352,0,0
1007851,1650969,0,0
1011943,214863,5,0
1011763,3138654,2,0
1005459,1976827,0,0
1005383,3756418,0,0
105204,756560,1,0
1010327,1273511,0,0
101481,1624235,0,0
1007076,3088252,0,0
105000,3753135,0,0
1016357,2469478,3,0
1000664,35221,0,0
101249,2159948,1,0
1012572,593026,1,0
1003906,4303705,0,0
1017515,2853647,0,0
1015539,4232594,0,0
104977,5107958,0,0
1017583,5030604,0,0
1014219,3919023,1,0
1015693,4763455,0,0
1001102,4453990,0,0
10154,1103675,3,0
1010915,3172680,0,0
1017693,3705901,0,0
1004377,4035824,0,0
1008076,5067875,0,0
1007260,3257151,0,0
1003110,3213370,0,0
1015856,4475042,1,0
1011017,1994102,0,0
1006894,4610881,0,0
103966,3110776,0,0
1004886,810134,0,0
1005694,4598843,2,0
1011695,627812,0,0
1003044,4235416,0,0
1008960,2429803,0,0
102142,2587361,0,0
1009712,240527,1,0
1007387,4649660,0,0
103680,4524838,0,0
1015856,2092789,0,0
1005995,470860,0,0
105738,2710527,2,0
101013,816484,1,0
1012031,2709687,0,0
1013875,1882118,1,0
1000732,1235878,0,0
101860,1108897,0,0
105330,285661,0,0
1009003,4631778,0,0
101566,3906757,0,0
1009041,1965197,0,0
1006954,4269537,0,0
1000431,263996,0,0
105550,1097790,0,0
1006173,913072,1,0
10365,1586344,3,1
103373,26335,0,0
1005505,2663704,0,0
100540,4086312,0,0
1000420,1126177,1,1
101678,4784809,0,0
1010254,32835,0,0
1014904,444378,0,0
100593,283410,0,0
105364,636065,0,0
1017509,3363793,0,0
105682,122003,0,0
1013525,2506414,0,0
104268,652643,1,0
105954,4103458,0,0
1002271,1373369,0,0
1014517,3850921,0,0
1000633,3662983,1,0
104865,4883604,0,0
1011217,503647,0,0
10295,3305784,2,0
1008046,2686510,0,0
1002114,362770,0,0
105381,3953823,0,0
1012661,2897547,1,0
1013712,3613795,0,0
1004860,2964774,0,0
1010208,1990684,0,0
1000462,3794565,0,0
104201,983747,0,0
1006647,1220364,0,0
1005701,1132032,0,0
10057,529159,1,0
1007200,5126247,0,0
1009898,555838,0,0
1014561,818594,0,0
1016990,2060422,1,0
1017027,251075,0,0
1001868,1890891,0,0
1008290,2748347,0,0
1015186,2021263,0,0
1005787,1886252,4,0
1015986,4117417,0,0
102885,3391290,0,0
101744,421923,0,0
1008152,3520579,1,0
1008174,3535644,0,0
1017863,378839,0,0
104192,4903109,0,0
10452,4732817,0,0
1005294,451699,0,0
1010268,1201923,0,0
1007965,1656843,0,0
10622,35326,0,0
1006261,4355879,0,0
102270,2083300,1,0
1017385,2305355,3,1
103552,292180,0,0
1011397,971195,0,0
1010157,4561567,0,0
105475,4223152,0,0
1003871,320553,0,0
10170,1777854,0,0
1017331,443461,0,0
1010280,3816539,1,0
106110,1281474,0,0
10158,3364115,1,0
101951,3736772,0,0
1015742,4971109,2,1
1005681,1286010,0,0
